Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
69,57968.513845,19.383,0.28800000000000003,64,18,o,0,2.04,343.90463,19.17333,532.65,7445.2,3.21,2.53,89.5,-0.426,18.93,20.31,01a57968o0378o
71,57968.51768,20.34,0.965,26,26,o,0,1.49,343.90463,19.17333,47.61,2934.63,3.24,2.6,84.6,-0.47,19.02,20.51,01a57968o0385o
72,57968.520708,19.58,0.269,53,14,o,0,2.48,343.90463,19.17333,9565.09,2813.23,3.46,2.77,-85.4,-0.434,19.35,20.98,01a57968o0391o
73,57968.531212,19.513,0.28300000000000003,57,16,o,0,1.77,343.90463,19.17333,9549.8,2972.78,3.58,2.92,-84.3,-0.429,19.21,21.09,01a57968o0412o
75,57971.529119000006,19.058,0.627,86,54,o,0,1.54,343.90463,19.17333,10074.99,9467.84,2.23,1.92,33.6,-0.5,18.27,18.62,02a57971o0540o
76,57971.53477000001,19.596,0.35,53,18,o,0,6.25,343.90463,19.17333,438.49,9397.04,2.14,1.9,5.9,-0.494,19.04,19.58,02a57971o0550o
77,57971.544757,19.986,0.527,37,19,o,0,2.88,343.90463,19.17333,511.81,9471.48,2.15,1.89,13.2,-0.471,19.06,19.6,02a57971o0569o
79,57971.554831,19.848,0.455,42,19,o,0,5.75,343.90463,19.17333,10113.34,9512.23,2.12,1.85,35.3,-0.486,18.89,19.52,02a57971o0589o
81,57971.55608,19.181,0.271,77,21,o,0,5.0,343.90463,19.17333,534.01,9356.27,2.16,1.85,15.4,-0.476,19.04,19.59,02a57971o0591o
88,57975.54968300001,19.521,0.436,56,25,o,0,6.64,343.90463,19.17333,261.45,7986.69,2.17,1.9,3.3,-0.44,18.94,19.4,02a57975o0563o
92,57977.51351900001,15.674,0.336,1952,655,o,0,0.23,343.90463,19.17333,8107.15,10518.79,3.18,2.77,86.3,-0.45,18.99,20.15,01a57977o0515o
95,57977.527622,19.989,0.5579999999999999,37,20,o,0,1.13,343.90463,19.17333,7066.22,927.5,3.05,2.97,-11.2,-0.433,18.99,20.06,01a57977o0540o
100,57981.495254,20.26,0.396,29,11,o,0,4.8,343.90463,19.17333,7700.93,1417.3,3.03,2.84,-85.1,-0.442,19.5,21.24,01a57981o0486o
101,57981.500031,20.851,0.6970000000000001,17,12,o,0,4.15,343.90463,19.17333,7720.91,1475.07,3.09,2.81,-81.6,-0.44,19.51,21.23,01a57981o0495o
104,57983.507564,20.347,0.321,26,8,c,0,4.4,343.90463,19.17333,810.28,8519.06,2.52,2.27,7.8,-0.436,19.9,21.87,02a57983o0497c
107,57983.52283,20.523000000000003,0.37,22,8,c,0,4.47,343.90463,19.17333,865.01,8437.65,2.53,2.25,14.3,-0.431,19.9,21.85,02a57983o0526c
109,57983.52389400001,20.822,0.484,17,8,c,0,3.8,343.90463,19.17333,10373.2,8526.57,2.52,2.46,14.6,-0.425,19.86,21.84,02a57983o0528c
110,57983.535428,19.345,0.13,66,9,c,0,4.3,343.90463,19.17333,10452.37,8611.01,2.56,2.46,12.4,-0.43,19.87,21.81,02a57983o0548c
111,57983.535912,19.975,0.264,37,10,c,0,5.83,343.90463,19.17333,10469.79,8494.19,2.55,2.46,13.1,-0.4270000000000001,19.85,21.81,02a57983o0549c
112,57985.491434,20.672,0.652,20,13,o,0,2.33,343.90463,19.17333,8556.79,2807.6,3.26,2.87,88.0,-0.445,19.44,21.32,01a57985o0427o
114,57985.50259500001,18.907,0.124,99,12,o,0,3.82,343.90463,19.17333,8504.89,2776.14,3.27,2.76,-88.1,-0.436,19.48,21.33,01a57985o0447o
115,57985.512711,20.916,0.68,16,11,o,0,2.36,343.90463,19.17333,8491.45,2933.38,3.39,2.81,-86.0,-0.44,19.48,21.34,01a57985o0465o
118,57987.49967200001,19.678,0.179,49,9,c,0,6.48,343.90463,19.17333,10006.11,8719.82,2.6,2.52,57.5,-0.426,19.86,21.77,02a57987o0343c
119,57987.50532999999,20.034,0.242,35,8,c,0,3.99,343.90463,19.17333,9987.94,8680.77,2.55,2.47,56.4,-0.419,19.73,21.64,02a57987o0353c
120,57987.50582100001,20.67,0.5539999999999999,20,11,c,0,3.32,343.90463,19.17333,459.2,8726.92,2.55,2.29,14.6,-0.431,19.6,21.49,02a57987o0354c
121,57987.514903,20.908,0.504,16,8,c,0,5.88,343.90463,19.17333,477.46,8606.31,2.59,2.34,18.3,-0.441,19.83,21.78,02a57987o0372c
124,57989.474084,20.769,0.674,18,12,o,0,2.56,343.90463,19.17333,6603.2,1765.84,3.11,2.95,1.8,-0.428,19.3,20.88,01a57989o0457o
127,57989.50214400001,20.638,0.81,20,16,o,0,2.83,343.90463,19.17333,6557.0,1957.36,3.05,2.98,10.3,-0.43,19.1,20.66,01a57989o0508o
128,57991.497306,20.827,0.7120000000000001,17,12,c,0,4.88,343.90463,19.17333,785.49,4419.58,2.44,2.41,22.6,-0.415,19.07,20.76,02a57991o0380c
130,57991.515427,20.33,0.987,27,26,c,0,1.48,343.90463,19.17333,824.69,4455.04,2.43,2.38,-0.1,-0.412,18.47,20.08,02a57991o0410c
131,57991.522763,18.877,0.223,102,23,c,0,4.29,343.90463,19.17333,10514.88,4444.94,2.62,2.55,-65.9,-0.45,19.35,21.12,02a57991o0422c
132,57991.52882000001,20.457,0.932,24,22,c,0,1.46,343.90463,19.17333,843.91,4339.38,2.41,2.39,-9.6,-0.417,18.54,20.14,02a57991o0433c
133,57991.529819,19.626,0.472,51,24,c,0,2.33,343.90463,19.17333,10478.95,4405.04,2.62,2.56,-56.6,-0.444,18.74,20.42,02a57991o0435c
136,57993.49567999999,20.581,0.67,21,14,o,0,2.3,343.90463,19.17333,9648.17,8436.47,3.6,2.9,-85.2,-0.406,19.37,21.21,01a57993o0156o
144,57995.524536,20.546,0.795,22,17,o,0,6.12,343.90463,19.17333,9849.2,3678.23,2.09,2.07,26.7,-0.495,19.29,20.42,02a57995o0540o
149,57997.49571900001,19.159,0.208,79,16,o,0,3.65,343.90463,19.17333,9642.9,6128.54,3.46,2.8,-85.1,-0.433,19.23,20.62,01a57997o0519o
151,57999.486578,20.374,0.672,26,17,o,0,4.49,343.90463,19.17333,897.37,5503.3,2.11,1.88,23.7,-0.506,19.15,19.89,02a57999o0481o
155,58001.451839,19.253,0.725,72,52,o,0,1.29,343.90463,19.17333,9101.81,8549.68,4.06,3.59,-86.4,-0.404,18.24,19.3,01a58001o0124o
160,58003.48821,19.121,0.33,82,27,o,0,3.26,343.90463,19.17333,1504.97,1809.94,1.97,1.82,45.4,-0.529,18.58,18.81,02a58003o0482o
161,58005.442827,19.204,0.328,76,25,o,0,1.83,343.90463,19.17333,9393.78,6412.15,3.45,2.87,-87.5,-0.431,18.8,19.84,01a58005o0124o
164,58005.458317,19.24,0.328,73,24,o,0,1.89,343.90463,19.17333,9344.89,6553.01,3.58,3.04,-83.4,-0.421,18.77,19.91,01a58005o0155o
167,58007.46971699999,20.069000000000006,0.339,34,12,o,0,8.37,343.90463,19.17333,2260.26,5334.16,1.98,1.91,-59.1,-0.461,19.43,20.28,02a58007o0454o
175,58013.442714,19.664,0.253,50,12,o,0,6.31,343.90463,19.17333,1651.85,8356.31,2.79,2.5,-79.9,-0.477,19.41,21.27,01a58013o0469o
184,58021.423639,19.971,0.333,37,12,o,0,3.5,343.90463,19.17333,9544.86,6332.23,3.77,2.72,-85.1,-0.44,19.38,21.18,01a58021o0412o
188,58025.419711,20.241,0.638,29,19,o,0,1.63,343.90463,19.17333,9159.86,5887.61,4.09,3.62,-85.0,-0.396,18.99,20.65,01a58025o0447o
193,58029.40897300001,19.22,0.542,74,40,o,0,1.54,343.90463,19.17333,9634.89,8166.47,3.33,2.66,-84.5,-0.4320000000000001,18.57,19.15,01a58029o0148o
195,58029.42797899999,19.626,0.78,51,40,o,0,1.75,343.90463,19.17333,9592.34,8205.08,3.61,2.82,-84.2,-0.411,18.39,19.07,01a58029o0188o
196,58029.437355,18.898,0.426,100,43,o,0,1.23,343.90463,19.17333,9582.46,8357.38,3.63,2.79,-86.6,-0.414,18.38,19.02,01a58029o0207o
198,58045.359397,19.985,0.353,37,13,o,0,3.45,343.90463,19.17333,9291.55,5860.91,3.59,3.09,-83.9,-0.42,19.25,20.98,01a58045o0353o
204,58049.399981,20.862,0.962,16,16,o,0,2.88,343.90463,19.17333,1085.87,8878.23,3.26,2.89,-85.8,-0.4370000000000001,19.14,20.5,01a58049o0186o
205,58053.335024,19.766,0.544,45,24,o,0,2.61,343.90463,19.17333,10501.59,7094.38,3.72,2.86,-86.6,-0.411,19.23,20.63,01a58053o0245o
214,58055.35405900001,19.75,0.306,46,14,o,0,18.79,343.90463,19.17333,2434.84,1926.92,1.91,1.81,87.5,-0.481,19.37,20.07,02a58055o0353o
217,58059.329227,19.027,0.196,89,18,o,0,11.91,343.90463,19.17333,1527.72,4457.07,1.91,1.87,21.6,-0.473,18.87,19.04,02a58059o0165o
218,58059.338661,19.399,0.278,63,18,o,0,10.98,343.90463,19.17333,1511.25,4417.52,1.88,1.86,-26.0,-0.484,18.85,19.03,02a58059o0182o
222,58061.33192999999,19.583,0.753,53,40,o,0,1.59,343.90463,19.17333,7280.81,6825.0,2.94,2.73,-89.3,-0.459,18.58,19.29,01a58061o0311o
224,58061.34840900001,19.643,0.777,50,39,o,0,2.21,343.90463,19.17333,7238.85,6967.76,2.87,2.69,-88.4,-0.466,18.52,19.19,01a58061o0345o
230,58063.358398,19.746,0.428,46,20,o,0,3.0,343.90463,19.17333,9909.25,5239.6,2.18,2.13,-21.2,-0.478,19.06,19.71,02a58063o0316o
238,58067.31848,20.376,0.518,26,13,o,0,7.89,343.90463,19.17333,591.33,3087.78,2.13,1.94,37.1,-0.501,19.34,20.39,02a58067o0290o
239,58067.321833,19.671,0.309,49,15,o,0,3.0,343.90463,19.17333,10344.94,3145.01,2.33,2.15,41.6,-0.496,19.37,20.46,02a58067o0297o
241,58067.33125700001,20.384,0.895,26,23,o,0,3.75,343.90463,19.17333,10327.49,3106.49,2.41,2.18,49.0,-0.5,18.92,19.93,02a58067o0314o
249,58073.29247000001,20.866,0.867,16,14,o,0,2.92,343.90463,19.17333,8926.81,6146.5,3.61,2.78,-85.8,-0.439,19.37,21.1,01a58073o0243o
257,58077.287003,20.931,0.944,15,14,o,0,2.18,343.90463,19.17333,8535.63,7460.27,3.69,2.67,-83.1,-0.425,19.35,20.96,01a58077o0224o
278,58099.188713,19.116,0.882,82,72,o,0,1.05,343.90463,19.17333,2111.0,3519.63,2.24,2.21,43.4,-0.449,17.47,17.6,02a58099o0031o
