Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
106,57830.467694000006,19.295,0.4,70,28,o,0,1.06,171.40941999999995,7.33356,8650.81,4564.66,3.35,3.31,15.0,-0.475,18.9,20.54,01a57830o0489o
108,57830.509484,20.014,0.912,36,33,o,0,0.91,171.40941999999995,7.33356,8595.57,4644.15,3.39,3.31,-17.8,-0.476,18.77,20.33,01a57830o0573o
110,57832.470806,19.647,0.397,50,20,o,0,1.15,171.40941999999995,7.33356,4110.38,6485.15,3.35,3.29,-14.6,-0.429,18.63,19.94,02a57832o0482o
112,57832.488784,19.865,0.522,41,22,o,0,0.92,171.40941999999995,7.33356,4090.81,6445.94,3.43,3.41,88.3,-0.471,18.58,19.87,02a57832o0516o
113,57832.492336,19.984,0.6629999999999999,37,24,o,0,0.97,171.40941999999995,7.33356,7535.01,6172.06,3.16,3.06,-32.6,-0.487,18.98,20.66,01a57832o0548o
116,57832.54033400001,19.888,0.6809999999999999,40,27,o,0,0.8,171.40941999999995,7.33356,4136.79,6460.26,3.31,3.27,-19.0,-0.457,18.48,19.63,02a57832o0609o
118,57833.473976,19.109,0.308,82,25,o,0,1.01,171.40941999999995,7.33356,6867.59,3764.66,3.27,3.07,-47.1,-0.479,19.04,20.77,01a57833o0512o
119,57833.488414,20.267,0.867,28,25,o,0,1.15,171.40941999999995,7.33356,6809.64,3688.71,3.26,3.05,-48.3,-0.484,19.03,20.74,01a57833o0541o
122,57834.472463,19.793,0.5539999999999999,44,24,o,0,1.19,171.40941999999995,7.33356,7224.67,4530.73,3.39,3.27,-39.8,-0.478,19.08,20.97,01a57834o0360o
124,57834.501335,20.305,0.953,27,26,o,0,0.86,171.40941999999995,7.33356,7146.63,4574.34,3.71,3.59,-48.4,-0.465,18.96,20.93,01a57834o0418o
125,57836.465761,19.905,0.449,40,18,c,0,0.84,171.40941999999995,7.33356,951.8,5263.6,3.89,3.6,67.3,-0.412,18.95,20.72,02a57836o0449c
126,57836.482037,19.242,0.249,73,18,c,0,1.09,171.40941999999995,7.33356,933.97,5223.83,3.93,3.62,69.4,-0.41,18.93,20.68,02a57836o0479c
128,57836.514434,20.063,0.623,34,21,c,0,0.92,171.40941999999995,7.33356,1014.3,5182.55,4.19,3.94,73.2,-0.396,18.77,20.56,02a57836o0538c
130,57837.446018,20.06,0.7170000000000001,34,25,o,0,1.39,171.40941999999995,7.33356,6348.13,5145.41,3.65,3.42,-37.8,-0.459,18.91,20.77,01a57837o0299o
138,57840.488803,20.141,0.541,32,17,c,0,1.18,171.40941999999995,7.33356,1211.84,4871.45,3.87,3.6,74.3,-0.412,18.94,20.71,02a57840o0493c
140,57842.475697,19.939,0.785,38,30,o,0,0.98,171.40941999999995,7.33356,7438.82,7316.26,3.66,3.34,-25.2,-0.489,18.93,20.79,01a57842o0503o
141,57844.421612,20.032,0.43,35,15,c,0,1.18,171.40941999999995,7.33356,3273.22,4947.93,3.9,3.73,69.2,-0.383,19.59,21.6,02a57844o0360c
143,57844.46019,20.838,1.0,17,17,c,0,0.99,171.40941999999995,7.33356,3314.91,4984.67,3.77,3.61,74.8,-0.388,19.58,21.5,02a57844o0434c
145,57844.487701,19.853,0.387,42,16,c,0,1.21,171.40941999999995,7.33356,3298.69,4924.89,3.83,3.66,74.6,-0.388,19.52,21.45,02a57844o0486c
146,57845.434476,20.092,0.778,33,26,o,0,1.03,171.40941999999995,7.33356,8668.26,7201.83,3.75,3.56,-20.0,-0.475,19.01,21.01,01a57845o0403o
147,57845.45086900001,19.652,0.563,50,28,o,0,0.89,171.40941999999995,7.33356,8609.51,7125.29,3.77,3.56,-20.4,-0.47,18.99,21.0,01a57845o0434o
154,57849.39435900001,19.813,0.408,43,18,o,0,1.12,171.40941999999995,7.33356,2028.21,5043.23,4.17,3.46,4.0,-0.457,18.76,18.87,02a57849o0097o
159,57849.435715,19.767,0.391,45,18,o,0,0.77,171.40941999999995,7.33356,2608.32,5625.32,3.32,3.29,45.6,-0.48,18.86,18.86,02a57849o0123o
160,57849.45612,20.256,0.677,29,19,o,0,0.79,171.40941999999995,7.33356,2903.76,3881.83,3.45,3.35,-89.2,-0.479,18.81,18.76,02a57849o0136o
164,57850.418683,18.918,0.684,98,67,o,0,1.54,171.40941999999995,7.33356,7368.31,3780.19,3.32,3.21,-2.3,-0.49,17.84,18.71,01a57850o0421o
165,57857.382621,17.899,0.69,252,173,o,0,0.96,171.40941999999995,7.33356,7521.04,4626.08,3.34,3.27,5.8,-0.506,16.95,17.56,01a57857o0202o
187,57868.443413,20.986,0.8370000000000001,15,12,c,0,0.77,171.40941999999995,7.33356,1929.96,3048.37,3.09,2.65,12.5,-0.434,19.17,20.29,02a57868o0196c
202,57882.36210700001,19.166,0.672,78,53,o,0,1.01,171.40941999999995,7.33356,6686.27,7488.93,3.15,3.0,87.4,-0.445,18.43,19.07,01a57882o0153o
204,57883.405035,19.499,0.469,58,27,o,0,1.11,171.40941999999995,7.33356,3546.78,4798.3,2.52,2.45,41.3,-0.46,18.39,18.8,02a57883o0344o
205,57883.419121000006,19.773,0.644,45,29,o,0,1.29,171.40941999999995,7.33356,3623.47,4875.04,2.64,2.6,41.1,-0.429,18.3,18.71,02a57883o0371o
206,57883.433302,18.981,0.377,93,35,o,0,0.97,171.40941999999995,7.33356,3643.28,4758.85,2.57,2.49,42.3,-0.442,18.17,18.6,02a57883o0398o
209,57884.351054,20.448,0.774,24,19,o,0,1.56,171.40941999999995,7.33356,3839.65,3910.68,2.37,2.36,-70.9,-0.434,18.74,19.25,02a57884o0062o
210,57884.363248,20.078,0.624,34,21,o,0,1.25,171.40941999999995,7.33356,3898.55,3987.33,2.22,2.19,-5.1,-0.447,18.79,19.17,02a57884o0085o
211,57884.375395,20.218,0.8320000000000001,30,25,o,0,0.67,171.40941999999995,7.33356,3919.6,3869.95,2.36,2.29,7.1,-0.431,18.68,19.11,02a57884o0108o
214,57886.303512,19.813,0.441,43,19,o,0,1.05,171.40941999999995,7.33356,7224.18,4366.45,3.46,3.04,-59.8,-0.458,18.94,20.08,01a57886o0173o
215,57886.318054,20.516,0.8029999999999999,23,18,o,0,0.94,171.40941999999995,7.33356,7172.05,4349.09,3.28,2.85,-62.9,-0.477,18.94,19.98,01a57886o0202o
218,57892.371273,20.23,0.392,29,12,o,0,1.65,171.40941999999995,7.33356,1196.58,5460.94,2.49,2.05,-2.5,-0.469,19.41,20.49,02a57892o0254o
223,57893.274549,20.599,0.638,21,13,o,0,0.84,171.40941999999995,7.33356,8157.02,5196.05,3.21,2.9,-65.5,-0.46,19.37,20.79,01a57893o0094o
224,57893.292061,20.836,0.888,17,15,o,0,0.89,171.40941999999995,7.33356,8146.74,5382.8,3.53,3.1,-65.3,-0.445,19.24,20.78,01a57893o0129o
226,57896.362743,21.085,0.816,13,11,c,0,1.21,171.40941999999995,7.33356,3540.51,4625.55,3.08,3.0,11.6,-0.4270000000000001,19.49,21.28,02a57896o0184c
227,57897.274588,21.09,0.94,13,12,o,0,1.37,171.40941999999995,7.33356,5503.75,4104.21,3.42,3.14,-63.4,-0.423,19.29,20.82,01a57897o0056o
228,57900.31946900001,20.597,0.574,21,12,c,0,1.13,171.40941999999995,7.33356,2223.01,3887.69,3.2,2.38,13.0,-0.477,19.52,21.11,02a57900o0140c
230,57900.352574,21.04,0.83,14,12,c,0,1.21,171.40941999999995,7.33356,2266.88,3924.7,3.14,2.3,11.8,-0.481,19.55,21.1,02a57900o0202c
232,57900.387631,21.056,0.897,14,12,c,0,1.52,171.40941999999995,7.33356,2250.06,3864.25,3.06,2.25,8.9,-0.48,19.42,20.92,02a57900o0268c
234,57902.245099,20.241,0.7559999999999999,29,22,o,0,0.77,171.40941999999995,7.33356,8293.75,4998.08,3.49,3.15,-73.1,-0.448,18.9,19.95,01a57902o0013o
239,57908.301839,17.065,0.462,542,250,o,0,1.14,171.40941999999995,7.33356,3204.73,4874.18,2.72,2.46,-60.3,-0.484,16.0,15.96,02a57908o0127o
242,57912.26101900001,19.047,0.745,87,65,o,0,1.46,171.40941999999995,7.33356,3793.37,6719.45,2.51,2.18,-49.8,-0.44,17.86,18.19,02a57912o0046o
248,57919.26044400001,20.793000000000006,0.747,18,13,o,0,1.62,171.40941999999995,7.33356,5990.78,5977.3,3.79,3.11,51.5,-0.396,19.17,20.58,01a57919o0036o
249,57919.268289,20.764,0.789,18,14,o,0,1.08,171.40941999999995,7.33356,6017.03,6046.18,3.56,2.99,53.9,-0.41,19.24,20.62,01a57919o0052o
250,57919.27764400001,20.884,0.974,16,16,o,0,1.19,171.40941999999995,7.33356,5966.22,6004.46,3.6,3.01,56.2,-0.418,19.22,20.61,01a57919o0071o
256,57924.284376,20.415,0.47,25,12,o,0,1.49,171.40941999999995,7.33356,4042.68,6190.15,2.33,2.11,38.7,-0.526,19.39,20.53,02a57924o0011o
260,57927.297181,20.052,0.42,35,15,o,0,1.06,171.40941999999995,7.33356,8864.25,5771.91,3.47,2.91,46.5,-0.423,19.2,20.51,01a57927o0094o
264,57931.29325,20.64,0.8079999999999999,20,16,o,0,1.11,171.40941999999995,7.33356,6509.92,7148.19,3.2,2.83,54.5,-0.438,19.06,20.31,01a57931o0111o
266,57935.278024,19.974,0.878,37,33,o,0,0.98,171.40941999999995,7.33356,8862.75,7426.76,3.06,2.93,-72.7,-0.454,18.75,19.61,01a57935o0079o
270,57939.279649,19.704,0.78,48,37,o,0,1.2,171.40941999999995,7.33356,7552.82,6835.04,3.37,3.02,-53.9,-0.444,18.58,19.43,01a57939o0080o
273,57939.305518,18.851,0.703,105,74,o,0,1.28,171.40941999999995,7.33356,7518.69,6980.75,3.53,3.12,-44.6,-0.44,17.94,18.94,01a57939o0132o
