Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
45,57880.56653,18.746,0.18,115,21,o,0,0.73,248.33288,23.73125,2020.4,4277.27,3.25,3.13,-66.8,-0.457,18.99,20.16,01a57880o0648o
46,57880.577596,18.716,0.141,118,17,o,0,1.51,248.33288,23.73125,2041.62,4314.79,3.32,3.12,-63.5,-0.447,19.08,20.32,01a57880o0668o
47,57880.594366,18.796,0.123,110,14,o,0,1.16,248.33288,23.73125,1986.58,4236.33,3.28,3.04,-53.8,-0.4479999999999999,19.32,20.81,01a57880o0699o
48,57880.61130700001,18.675,0.127,123,16,o,0,1.33,248.33288,23.73125,1968.62,4350.48,4.07,3.77,-53.1,-0.426,19.06,20.65,01a57880o0730o
49,57883.568019000006,19.015,0.309,90,28,o,0,1.07,248.33288,23.73125,1654.62,3468.49,3.01,2.96,63.0,-0.4639999999999999,18.53,19.13,01a57883o0317o
50,57883.582235,18.755,0.271,114,31,o,0,0.89,248.33288,23.73125,1687.83,3561.88,3.0,2.92,-64.0,-0.465,18.45,19.13,01a57883o0343o
52,57883.616275,18.624,0.261,129,34,o,0,0.87,248.33288,23.73125,1642.8,3721.6,3.08,3.03,-77.4,-0.4539999999999999,18.34,18.92,01a57883o0404o
53,57884.527863,19.661,0.758,50,38,o,0,1.06,248.33288,23.73125,10019.24,2721.19,3.11,2.77,-81.3,-0.509,18.4,19.2,01a57884o0394o
54,57884.547423,18.743,0.293,116,34,o,0,1.15,248.33288,23.73125,10052.04,2837.66,3.38,2.89,-76.6,-0.481,18.41,19.14,01a57884o0431o
55,57884.552175,18.589,0.257,133,34,o,0,0.91,248.33288,23.73125,544.83,2918.89,3.65,3.09,-31.6,-0.444,18.47,19.22,01a57884o0440o
56,57884.563805,18.686,0.291,122,35,o,0,1.04,248.33288,23.73125,10013.74,2826.06,3.31,2.93,-78.1,-0.485,18.45,19.1,01a57884o0462o
57,57884.568545,18.948,0.337,96,32,o,0,1.4,248.33288,23.73125,578.6,3022.49,3.41,2.94,-31.6,-0.4579999999999999,18.55,19.16,01a57884o0471o
58,57884.580229,18.925,0.3339999999999999,98,33,o,0,1.46,248.33288,23.73125,10012.52,3004.98,3.19,2.83,-88.0,-0.479,18.4,19.04,01a57884o0493o
59,57884.585015,18.671,0.296,123,37,o,0,1.14,248.33288,23.73125,539.5,3006.05,3.52,3.09,-33.9,-0.4529999999999999,18.45,19.11,01a57884o0502o
60,57884.601431,18.671,0.33,124,41,o,0,0.73,248.33288,23.73125,543.15,3181.38,3.51,3.0,-31.1,-0.4679999999999999,18.46,19.05,01a57884o0533o
61,57885.51109199999,18.846,0.252,105,26,o,0,1.52,248.33288,23.73125,9390.9,6829.46,2.25,2.14,29.1,-0.511,18.86,19.33,02a57885o0453o
62,57885.521576,18.838,0.255,106,27,o,0,1.6,248.33288,23.73125,9444.76,6913.22,2.23,2.08,39.3,-0.518,18.88,19.34,02a57885o0469o
63,57885.534763,18.911,0.307,99,30,o,0,1.27,248.33288,23.73125,9462.54,6795.57,2.14,2.03,41.4,-0.541,18.87,19.32,02a57885o0490o
64,57885.559911,19.035,0.3379999999999999,88,30,o,0,1.0,248.33288,23.73125,9431.84,6853.12,2.17,2.06,37.8,-0.552,18.91,19.32,02a57885o0529o
65,57887.519052,18.93,0.2689999999999999,97,26,o,0,1.0,248.33288,23.73125,9979.56,1763.0,3.31,2.73,67.5,-0.501,18.77,19.78,01a57887o0572o
66,57887.537732,18.824,0.256,107,28,o,0,1.21,248.33288,23.73125,489.45,1937.87,4.27,3.11,-34.3,-0.511,18.75,19.77,01a57887o0610o
67,57887.538412,19.6,0.526,52,28,o,0,1.17,248.33288,23.73125,10012.79,1880.25,3.77,3.2,74.6,-0.494,18.72,19.76,01a57887o0611o
68,57887.553468,19.114,0.375,82,31,o,0,0.9,248.33288,23.73125,9973.82,1863.53,3.6,3.06,71.3,-0.523,18.72,19.68,01a57887o0642o
69,57887.560675,19.085,0.354,84,30,o,0,1.02,248.33288,23.73125,528.47,2068.33,4.31,3.07,-32.1,-0.511,18.72,19.67,01a57887o0655o
70,57887.57219400001,19.002,0.287,91,26,o,0,1.49,248.33288,23.73125,9975.26,2051.93,3.52,2.99,65.3,-0.532,18.68,19.59,01a57887o0677o
71,57887.577552,19.26,0.4529999999999999,72,32,o,0,0.95,248.33288,23.73125,491.04,2053.76,4.45,3.25,-30.9,-0.503,18.68,19.62,01a57887o0686o
72,57887.594529,18.926,0.3389999999999999,98,33,o,0,1.06,248.33288,23.73125,495.94,2230.76,4.56,3.36,-29.8,-0.489,18.56,19.55,01a57887o0717o
73,57889.477937,18.911,0.1969999999999999,99,20,o,0,1.03,248.33288,23.73125,9177.24,9575.58,2.62,2.13,7.0,-0.511,19.25,20.15,02a57889o0404o
74,57889.495369,18.808,0.154,109,17,o,0,1.48,248.33288,23.73125,9155.89,9538.06,2.33,2.06,13.8,-0.499,19.36,20.16,02a57889o0434o
75,57889.50954,19.45,0.266,60,16,o,0,1.55,248.33288,23.73125,9208.61,9617.38,2.32,2.07,7.6,-0.505,19.37,20.23,02a57889o0458o
76,57889.522583000005,18.976,0.188,93,18,o,0,1.42,248.33288,23.73125,9227.62,9503.98,2.28,2.05,15.6,-0.521,19.39,20.24,02a57889o0477o
77,57889.548254,19.207,0.241,75,18,o,0,1.12,248.33288,23.73125,9195.12,9563.62,2.33,2.12,22.0,-0.507,19.38,20.24,02a57889o0517o
78,57891.530275,19.389,0.283,64,18,o,0,1.29,248.33288,23.73125,1946.22,3087.16,3.88,3.54,-49.2,-0.414,19.0,20.4,01a57891o0445o
79,57891.550494,19.039,0.225,88,20,o,0,0.73,248.33288,23.73125,1982.45,3205.06,3.54,3.02,-47.9,-0.4429999999999999,19.16,20.4,01a57891o0485o
80,57891.55600700001,18.823,0.174,107,19,o,0,1.12,248.33288,23.73125,1932.44,3146.55,4.01,3.5,-59.2,-0.413,18.96,20.4,01a57891o0495o
81,57891.576,19.474,0.302,59,18,o,0,1.04,248.33288,23.73125,1940.6,3337.26,3.62,3.1,-51.2,-0.437,19.08,20.32,01a57891o0534o
82,57892.530435,19.308,0.218,69,15,o,0,0.88,248.33288,23.73125,2458.7,918.06,3.51,3.25,-51.2,-0.439,19.27,20.91,01a57892o0393o
83,57892.547257000006,18.934,0.161,97,16,o,0,1.14,248.33288,23.73125,2492.7,1021.56,3.84,3.52,-61.9,-0.431,19.19,20.86,01a57892o0425o
84,57892.558929,19.339,0.222,67,15,o,0,0.99,248.33288,23.73125,2449.32,987.44,3.62,3.41,-61.6,-0.437,19.24,20.94,01a57892o0447o
85,57892.579969000006,19.744,0.335,46,15,o,0,1.26,248.33288,23.73125,2458.55,1182.02,3.54,3.34,-57.7,-0.4479999999999999,19.18,20.79,01a57892o0487o
86,57893.470010000005,19.227,0.1369999999999999,74,10,c,0,1.22,248.33288,23.73125,6504.58,9409.22,2.63,2.42,13.3,-0.47,19.84,21.76,02a57893o0420c
87,57893.498498,19.226,0.13,74,10,c,0,1.18,248.33288,23.73125,6484.57,9371.95,2.71,2.53,6.8,-0.473,19.74,21.61,02a57893o0470c
88,57893.50820900001,19.508,0.1669999999999999,57,10,c,0,1.42,248.33288,23.73125,6537.5,9450.9,2.73,2.54,11.2,-0.469,19.71,21.47,02a57893o0486c
89,57893.520818,18.959,0.121,95,12,c,0,0.97,248.33288,23.73125,6554.58,9336.18,2.64,2.48,16.4,-0.474,19.74,21.43,02a57893o0508c
90,57893.543919,19.329,0.17,67,11,c,0,0.96,248.33288,23.73125,6525.35,9393.12,2.63,2.44,17.9,-0.483,19.7,21.32,02a57893o0545c
91,57895.51961799999,19.51,0.2689999999999999,57,15,o,0,1.3,248.33288,23.73125,2912.74,1625.17,2.93,2.86,73.4,-0.4679999999999999,19.17,20.8,01a57895o0298o
92,57895.535387,19.719,0.335,47,16,o,0,1.14,248.33288,23.73125,2945.0,1727.81,2.88,2.78,68.4,-0.48,19.17,20.8,01a57895o0330o
94,57895.570362,19.42,0.262,62,16,o,0,1.33,248.33288,23.73125,2913.69,1896.09,2.92,2.85,76.5,-0.479,18.99,20.52,01a57895o0396o
96,57896.508474,19.875,0.424,41,17,o,0,1.01,248.33288,23.73125,132.94,3696.61,3.43,3.21,-27.5,-0.447,18.6,20.72,01a57896o0480o
97,57896.509964,19.948,0.429,38,16,o,0,1.17,248.33288,23.73125,9651.34,3675.39,3.62,3.04,-59.3,-0.4539999999999999,19.17,20.76,01a57896o0483o
98,57896.515539,18.969,0.175,94,16,o,0,1.16,248.33288,23.73125,9601.42,3619.25,3.75,3.22,-61.4,-0.445,19.09,20.8,01a57896o0493o
99,57896.530945000006,19.215,0.2269999999999999,75,17,o,0,1.23,248.33288,23.73125,169.74,3823.92,3.32,3.11,-63.1,-0.4639999999999999,19.12,20.8,01a57896o0524o
100,57896.535474,19.31,0.216,68,15,o,0,0.93,248.33288,23.73125,117.43,3761.23,3.29,3.03,-63.7,-0.466,19.31,20.94,01a57896o0532o
101,57896.535966,19.704,0.313,48,15,o,0,1.19,248.33288,23.73125,9603.2,3815.85,3.67,3.0,-60.6,-0.461,19.24,20.88,01a57896o0533o
102,57896.557715,19.382,0.211,64,14,o,0,1.18,248.33288,23.73125,124.7,3961.51,3.35,3.03,-65.0,-0.465,19.32,20.99,01a57896o0575o
103,57899.498954,19.25,0.186,72,14,o,0,1.26,248.33288,23.73125,1249.42,2417.41,3.06,2.86,-87.8,-0.467,19.27,21.07,01a57899o0521o
104,57899.517762,19.601,0.211,52,11,o,0,1.28,248.33288,23.73125,1284.46,2532.65,3.27,2.98,-69.4,-0.475,19.41,21.17,01a57899o0558o
105,57899.540418,19.449,0.213,60,13,o,0,1.32,248.33288,23.73125,1250.89,2538.87,3.25,2.96,-60.5,-0.487,19.37,21.13,01a57899o0603o
106,57899.554197000005,19.236,0.207,73,15,o,0,1.09,248.33288,23.73125,1252.02,2707.8,3.39,2.98,-61.8,-0.475,19.34,21.05,01a57899o0631o
107,57900.481976,19.279,0.255,70,18,o,0,1.17,248.33288,23.73125,10088.03,991.77,3.34,2.7,-80.4,-0.503,19.13,20.89,01a57900o0440o
108,57900.500681,19.132,0.218,81,18,o,0,0.98,248.33288,23.73125,10120.91,1107.76,3.38,2.75,-81.0,-0.518,19.19,20.68,01a57900o0477o
109,57900.50118200001,19.527,0.286,56,16,o,0,1.18,248.33288,23.73125,570.84,1176.53,3.49,3.22,-63.2,-0.486,19.11,20.78,01a57900o0478o
110,57900.515529,19.767,0.3779999999999999,45,17,o,0,1.24,248.33288,23.73125,10079.79,1089.92,3.34,2.71,-80.9,-0.517,19.14,20.69,01a57900o0507o
111,57900.521545,20.706,0.818,19,16,o,0,1.15,248.33288,23.73125,605.47,1296.41,3.5,3.13,-64.1,-0.471,19.16,20.75,01a57900o0518o
112,57900.535803,18.894,0.179,101,18,o,0,1.26,248.33288,23.73125,10063.91,1286.42,3.52,2.96,-77.6,-0.481,19.14,20.7,01a57900o0547o
113,57900.536295000005,20.483,0.642,23,15,o,0,1.12,248.33288,23.73125,548.39,1274.36,3.45,3.06,-57.9,-0.483,19.19,20.73,01a57900o0548o
114,57900.555498,19.395,0.266,63,17,o,0,1.16,248.33288,23.73125,555.38,1462.34,3.65,3.21,-61.0,-0.476,19.07,20.67,01a57900o0586o
115,57901.449995,19.667,0.176,49,9,c,0,1.4,248.33288,23.73125,7553.09,7892.51,2.66,2.55,13.7,-0.447,19.83,21.82,02a57901o0326c
116,57901.478035,19.455,0.136,60,8,c,0,1.15,248.33288,23.73125,7533.39,7855.52,2.55,2.42,15.5,-0.455,19.89,21.77,02a57901o0377c
117,57901.487906,19.474,0.154,59,9,c,0,1.15,248.33288,23.73125,7585.22,7934.29,2.56,2.47,7.7,-0.446,19.86,21.77,02a57901o0393c
118,57901.511834,19.527,0.163,56,9,c,0,1.38,248.33288,23.73125,7604.83,7819.47,2.6,2.49,10.6,-0.457,19.86,21.75,02a57901o0434c
119,57901.521756,19.438,0.152,61,9,c,0,1.09,248.33288,23.73125,7571.2,7875.52,2.6,2.5,6.5,-0.4529999999999999,19.83,21.74,02a57901o0452c
120,57903.495636,19.858,0.296,41,12,o,0,1.19,248.33288,23.73125,2998.44,1538.19,3.2,2.92,-45.4,-0.474,19.34,21.1,01a57903o0481o
121,57903.51115599999,19.865,0.312,41,13,o,0,1.2,248.33288,23.73125,3030.76,1638.78,3.32,2.9,-56.3,-0.473,19.24,21.05,01a57903o0510o
122,57903.521827,20.243,0.391,29,11,o,0,1.44,248.33288,23.73125,2985.97,1600.18,3.14,2.85,-47.7,-0.484,19.34,21.02,01a57903o0530o
123,57903.542077,20.69,0.693,19,13,o,0,1.01,248.33288,23.73125,2992.27,1811.49,3.21,2.96,-50.0,-0.473,19.3,21.05,01a57903o0570o
124,57904.494747,19.843,0.34,42,14,o,0,1.47,248.33288,23.73125,1420.37,3525.91,4.34,3.51,-46.5,-0.395,19.13,20.97,01a57904o0280o
125,57904.500715,20.224,0.491,30,14,o,0,1.28,248.33288,23.73125,1442.81,3587.13,4.29,3.48,-47.2,-0.408,19.16,20.98,01a57904o0291o
126,57904.52301,19.419,0.236,62,15,o,0,1.09,248.33288,23.73125,1391.46,3594.09,4.4,3.59,-50.3,-0.397,19.09,20.98,01a57904o0335o
127,57904.544006,19.503,0.228,57,13,o,0,1.57,248.33288,23.73125,1398.44,3787.21,4.28,3.51,-49.1,-0.408,19.14,20.92,01a57904o0375o
128,57907.486383,20.323,0.547,27,15,o,0,1.05,248.33288,23.73125,1617.47,2315.96,3.11,2.8,59.3,-0.4639999999999999,19.29,20.58,01a57907o0475o
129,57907.49948099999,19.913,0.369,39,14,o,0,1.12,248.33288,23.73125,1647.59,2408.43,3.05,2.75,60.6,-0.465,19.39,20.78,01a57907o0500o
130,57907.516901,19.24,0.1989999999999999,73,15,o,0,1.19,248.33288,23.73125,1591.6,2395.8,3.38,3.13,58.1,-0.4379999999999999,19.2,20.74,01a57907o0533o
131,57907.52737,19.919,0.373,39,15,o,0,0.96,248.33288,23.73125,1586.23,2550.4,3.19,2.88,64.1,-0.4589999999999999,19.31,20.73,01a57907o0553o
135,57908.508120000006,17.85,0.377,263,99,o,0,1.31,248.33288,23.73125,9445.17,3911.62,3.24,3.08,45.8,-0.4379999999999999,17.08,17.62,01a57908o0523o
136,57911.472047,19.47,0.6859999999999999,59,41,o,0,0.84,248.33288,23.73125,1337.91,2788.76,3.23,2.87,62.0,-0.451,18.19,18.96,01a57911o0445o
137,57911.507051,19.282,0.879,70,62,o,0,0.98,248.33288,23.73125,1332.87,2885.87,3.22,2.87,52.2,-0.457,17.56,17.88,01a57911o0515o
138,57911.526809,18.789,0.929,111,103,o,0,1.07,248.33288,23.73125,1340.67,3073.55,3.16,2.88,50.6,-0.484,17.35,17.74,01a57911o0553o
139,57912.482427,19.285,0.466,70,33,o,0,1.24,248.33288,23.73125,2988.66,1036.81,3.36,2.9,51.8,-0.428,18.3,18.79,01a57912o0448o
140,57912.497667,19.399,0.7040000000000001,63,44,o,0,0.93,248.33288,23.73125,3023.01,1136.04,3.46,3.05,55.4,-0.418,18.08,18.5,01a57912o0479o
141,57912.518232,19.268,0.4429999999999999,71,32,o,0,1.2,248.33288,23.73125,2993.31,1153.59,3.36,2.99,54.4,-0.429,18.33,18.96,01a57912o0518o
144,57913.432537,19.385,0.551,64,35,o,0,0.8,248.33288,23.73125,9969.69,1274.54,3.09,3.06,59.2,-0.451,18.31,19.08,01a57913o0376o
145,57913.442641,18.742,0.347,116,40,o,0,1.14,248.33288,23.73125,9991.05,1354.6,3.21,2.83,83.5,-0.4579999999999999,18.17,18.88,01a57913o0396o
149,57913.46297000001,18.703,0.302,120,36,o,0,1.15,248.33288,23.73125,438.76,1458.42,3.29,3.14,35.9,-0.4429999999999999,18.19,18.95,01a57913o0433o
156,57914.520152,19.539,0.5770000000000001,56,32,o,0,0.97,248.33288,23.73125,1156.53,4651.59,2.88,2.82,-72.0,-0.495,18.56,19.17,01a57914o0539o
157,57914.535591,19.583,0.5329999999999999,53,28,o,0,1.17,248.33288,23.73125,1194.98,4742.72,2.8,2.77,82.5,-0.51,18.5,19.1,01a57914o0570o
161,57915.502223,19.634,0.417,51,21,o,0,1.29,248.33288,23.73125,2969.58,2722.5,3.31,2.97,51.7,-0.441,18.68,19.52,01a57915o0499o
162,57915.513987,20.037,0.645,35,23,o,0,1.06,248.33288,23.73125,2928.79,2687.51,3.33,3.04,56.4,-0.422,18.62,19.49,01a57915o0520o
164,57916.454889,20.166,0.5589999999999999,31,17,o,0,1.2,248.33288,23.73125,1223.65,1172.95,3.17,2.63,59.5,-0.467,18.93,20.06,01a57916o0404o
165,57916.471173000005,20.359,0.701,26,18,o,0,1.23,248.33288,23.73125,1255.4,1278.0,3.11,2.74,59.6,-0.466,18.98,19.99,01a57916o0437o
166,57916.492048,19.961,0.507,38,19,o,0,1.19,248.33288,23.73125,1219.63,1280.03,3.05,2.71,55.4,-0.488,18.95,19.93,01a57916o0477o
167,57916.510786,20.112,0.608,33,20,o,0,1.16,248.33288,23.73125,1226.35,1465.99,3.16,2.9,57.8,-0.472,18.87,19.85,01a57916o0514o
169,57917.44128099999,20.679,0.774,19,15,o,0,1.71,248.33288,23.73125,6788.28,6641.97,2.34,2.22,-4.1,-0.481,18.87,19.58,02a57917o0266o
170,57917.455902,19.489,0.233,58,14,o,0,1.7,248.33288,23.73125,6859.02,6723.0,2.37,2.12,-6.1,-0.484,19.18,19.95,02a57917o0291o
171,57917.477724,19.942,0.485,38,19,o,0,1.02,248.33288,23.73125,6876.23,6606.89,2.25,2.21,14.3,-0.497,19.04,19.72,02a57917o0329o
174,57920.435892,20.474,0.624,24,15,o,0,1.05,248.33288,23.73125,3297.23,3232.67,3.03,2.7,60.6,-0.46,19.27,21.06,01a57920o0388o
175,57920.442835,20.773000000000003,0.629,18,11,o,0,1.29,248.33288,23.73125,3247.1,3184.44,3.07,2.87,75.3,-0.4529999999999999,19.44,21.02,01a57920o0402o
177,57924.414175,20.74,0.5579999999999999,18,10,o,0,1.04,248.33288,23.73125,9628.62,4232.63,3.35,3.12,4.9,-0.42,19.56,21.47,01a57924o0342o
178,57924.420494000005,20.419,0.515,25,13,o,0,1.04,248.33288,23.73125,9649.91,4294.24,3.14,2.82,41.1,-0.44,19.55,21.43,01a57924o0354o
179,57924.425533,21.215,0.911,12,11,o,0,1.08,248.33288,23.73125,167.26,4384.9,3.35,2.76,0.2,-0.441,19.4,21.48,01a57924o0364o
180,57924.426026,20.945,0.753,15,12,o,0,0.92,248.33288,23.73125,9598.61,4243.16,3.23,3.03,16.9,-0.4379999999999999,19.56,21.44,01a57924o0365o
182,57924.439475,20.709,0.655,19,12,o,0,0.82,248.33288,23.73125,9590.12,4411.07,3.82,3.09,0.1,-0.409,19.43,21.38,01a57924o0390o
183,57924.439966,20.681,0.522,19,10,o,0,1.17,248.33288,23.73125,120.5,4361.94,2.81,2.68,65.2,-0.487,19.57,21.39,01a57924o0391o
184,57924.448531,20.753,0.5710000000000001,18,10,o,0,0.8,248.33288,23.73125,108.85,4514.35,2.7,2.64,-90.0,-0.508,19.63,21.36,01a57924o0407o
185,57928.411014,20.016,0.312,36,11,o,0,0.9,248.33288,23.73125,1770.4,3430.09,2.96,2.87,83.4,-0.48,19.57,21.38,01a57928o0339o
186,57928.421758,20.256,0.353,29,10,o,0,1.42,248.33288,23.73125,1793.58,3512.85,2.99,2.86,88.5,-0.466,19.56,21.34,01a57928o0360o
188,57928.437170000005,20.665,0.575,20,11,o,0,1.24,248.33288,23.73125,1748.97,3494.32,2.98,2.84,-89.9,-0.4639999999999999,19.54,21.2,01a57928o0388o
191,57932.40581900001,20.345,0.371,26,10,o,0,1.81,248.33288,23.73125,648.13,2412.51,3.11,2.92,36.2,-0.446,19.43,21.47,01a57932o0321o
192,57932.406314,20.426,0.435,24,11,o,0,1.21,248.33288,23.73125,10078.25,2230.08,3.1,3.03,76.0,-0.445,19.61,21.49,01a57932o0322o
193,57932.411303,20.102,0.322,33,11,o,0,1.35,248.33288,23.73125,631.75,2393.72,2.93,2.71,57.3,-0.487,19.57,21.65,01a57932o0332o
194,57932.420021000005,21.241,0.906,12,10,o,0,1.06,248.33288,23.73125,10069.41,2400.77,3.11,3.07,37.8,-0.436,19.62,21.52,01a57932o0347o
196,57932.428112,20.529,0.421,22,9,o,0,1.67,248.33288,23.73125,572.78,2539.47,2.98,2.7,59.5,-0.482,19.6,21.56,01a57932o0363o
199,57936.415242,20.57,0.7090000000000001,22,15,o,0,1.06,248.33288,23.73125,2579.12,2760.14,3.31,2.95,55.6,-0.436,19.22,20.55,01a57936o0345o
203,57940.397653,20.611,0.933,21,19,o,0,1.25,248.33288,23.73125,9496.12,3174.33,3.05,3.01,0.8,-0.444,18.9,19.91,01a57940o0312o
207,57942.412496,20.253,0.989,29,28,o,0,1.09,248.33288,23.73125,9106.01,7715.25,2.24,2.1,14.2,-0.492,18.86,19.33,02a57942o0327o
211,57944.381623,19.913,0.627,39,25,o,0,1.04,248.33288,23.73125,10051.31,728.38,3.6,3.33,-55.1,-0.4629999999999999,18.75,19.76,01a57944o0164o
214,57944.395662,20.295,0.922,28,26,o,0,0.93,248.33288,23.73125,512.09,887.33,3.38,3.24,54.6,-0.475,18.75,19.85,01a57944o0191o
