Index,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
194,57987.369787,21.03,0.7879999999999999,14,11,c,0,3.25,283.36593,28.9517,5578.77,8238.48,2.69,2.59,-33.4,-0.413,19.51,21.29,02a57987o0128c
197,57989.373398,19.946,0.35700000000000004,38,14,o,0,1.73,283.36593,28.9517,1467.31,2529.58,2.85,2.77,26.3,-0.475,19.17,21.01,01a57989o0275o
201,57991.375354,19.935,0.201,39,8,c,0,7.4,283.36593,28.9517,4336.83,3994.69,2.41,2.36,-56.6,-0.412,19.68,21.63,02a57991o0164c
203,57991.395839,20.521,0.388,22,9,c,0,11.67,283.36593,28.9517,4419.25,3957.5,2.55,2.45,-53.2,-0.405,19.75,21.61,02a57991o0199c
204,57995.360163,15.711,0.006999999999999999,1886,13,o,0,1534.15,283.36593,28.9517,3675.48,3247.51,2.09,1.98,-47.2,-0.447,19.27,20.1,02a57995o0244o
205,57995.36977200001,20.096,0.64,33,21,o,0,3.18,283.36593,28.9517,3658.57,3208.07,2.07,2.0,-42.6,-0.449,18.99,19.7,02a57995o0261o
206,57995.378059,20.038,0.586,35,20,o,0,2.36,283.36593,28.9517,3709.56,3284.26,2.13,2.03,-50.7,-0.442,19.07,19.8,02a57995o0276o
207,57995.394442,19.888,0.531,40,21,o,0,2.41,283.36593,28.9517,3726.04,3167.7,2.14,2.0,-49.6,-0.442,18.87,19.61,02a57995o0306o
208,57997.341997,20.087,0.5479999999999999,34,18,o,0,3.83,283.36593,28.9517,6051.68,6521.13,3.03,2.95,4.5,-0.439,19.0,20.32,01a57997o0226o
210,57997.36095800001,20.553,0.813,22,18,o,0,2.54,283.36593,28.9517,6035.12,6556.55,3.11,3.1,-42.4,-0.435,18.9,20.26,01a57997o0263o
214,57999.36857000001,19.101,0.6940000000000001,83,58,o,0,1.45,283.36593,28.9517,4544.42,5194.19,2.03,1.95,-9.3,-0.486,17.66,17.94,02a57999o0265o
216,58003.344468,20.005,0.5429999999999999,36,20,o,0,1.34,283.36593,28.9517,5069.21,1433.13,2.1,2.05,87.1,-0.436,18.99,19.55,02a58003o0233o
217,58007.322483,18.356,0.053,165,9,o,0,32.32,283.36593,28.9517,5794.73,4946.14,2.09,1.97,-39.4,-0.463,19.66,21.02,02a58007o0188o
218,58007.33768200001,20.536,0.489,22,11,o,0,6.9,283.36593,28.9517,5829.06,4984.2,2.18,1.95,-42.9,-0.454,19.63,20.81,02a58007o0216o
219,58007.338138,19.592,0.19,53,10,o,0,26.29,283.36593,28.9517,5778.46,4906.75,2.12,1.96,-35.5,-0.462,19.61,20.8,02a58007o0217o
220,58007.3425,20.874,0.644,16,10,o,0,1.97,283.36593,28.9517,5847.05,4865.37,2.13,1.94,-44.2,-0.462,19.59,20.67,02a58007o0226o
221,58009.311775,20.781,0.7290000000000001,18,13,o,0,3.9,283.36593,28.9517,4449.08,7050.35,3.19,2.99,-83.4,-0.457,19.37,21.35,01a58009o0078o
222,58009.31921,20.115,0.374,33,12,o,0,4.61,283.36593,28.9517,4472.55,7117.97,3.0,2.83,-87.7,-0.468,19.4,21.33,01a58009o0093o
227,58013.307985,16.732,0.014,736,10,o,0,166.8,283.36593,28.9517,7822.63,8614.24,3.0,2.78,-71.6,-0.462,19.39,21.26,01a58013o0201o
228,58013.322348,20.494,0.597,23,14,o,0,2.71,283.36593,28.9517,7806.29,8730.83,3.09,2.73,-73.5,-0.465,19.37,21.09,01a58013o0230o
229,58019.295099,20.86,0.54,16,9,c,0,7.96,283.36593,28.9517,4477.7,4734.92,2.47,2.42,-48.6,-0.411,19.78,21.66,02a58019o0164c
231,58019.311322,18.73,0.07,117,8,c,0,25.86,283.36593,28.9517,4460.22,4695.71,2.48,2.39,-44.3,-0.41,19.78,21.63,02a58019o0196c
235,58021.301263,19.679,0.29600000000000004,49,14,o,0,2.36,283.36593,28.9517,5936.36,6809.38,3.28,2.74,-85.8,-0.456,19.29,21.09,01a58021o0166o
236,58021.309201,20.682,0.636,19,12,o,0,3.74,283.36593,28.9517,5929.39,6954.65,3.14,2.61,-87.0,-0.471,19.33,21.08,01a58021o0181o
237,58023.292276,20.493,0.581,23,13,o,0,10.92,283.36593,28.9517,4073.12,4563.66,2.25,2.16,-47.6,-0.441,19.33,20.35,02a58023o0162o
244,58025.304328,20.608,0.8109999999999999,21,17,o,0,2.44,283.36593,28.9517,5543.75,6503.62,2.87,2.69,88.1,-0.467,19.07,20.26,01a58025o0224o
247,58027.29773099999,14.281,0.8290000000000001,7038,5836,o,0,1.16,283.36593,28.9517,6256.97,3513.72,2.29,2.23,40.9,-0.31,12.68,12.55,02a58027o0085o
252,58045.236429,20.218,0.494,30,15,o,0,2.32,283.36593,28.9517,5612.86,6375.28,2.96,2.77,83.1,-0.455,19.25,20.67,01a58045o0108o
253,58045.243253,20.331,0.544,27,14,o,0,2.13,283.36593,28.9517,5605.1,6517.3,2.96,2.78,-89.2,-0.452,19.17,20.61,01a58045o0122o
258,58053.23074299999,19.53,0.267,56,15,o,0,2.38,283.36593,28.9517,6843.34,7701.85,3.05,2.95,55.1,-0.465,19.08,20.46,01a58053o0035o
259,58053.237649,20.455,0.595,24,14,o,0,3.52,283.36593,28.9517,6837.99,7842.8,3.16,2.96,86.5,-0.452,19.05,20.4,01a58053o0049o
261,58055.217919,19.977,0.396,37,15,o,0,6.53,283.36593,28.9517,5969.93,1498.63,2.14,1.99,-66.8,-0.434,19.34,20.13,02a58055o0085o
271,58063.226861,19.334,0.17,67,11,o,0,8.32,283.36593,28.9517,3741.41,4802.88,2.04,1.98,-38.7,-0.46,19.45,20.43,02a58063o0107o
272,58063.235013,20.092,0.462,33,15,o,0,13.98,283.36593,28.9517,3713.59,4760.88,2.0,1.95,-33.4,-0.46,19.24,20.05,02a58063o0122o
273,58063.24239299999,19.305,0.237,69,16,o,0,3.44,283.36593,28.9517,3781.62,4836.7,2.06,1.99,-34.6,-0.477,19.09,19.74,02a58063o0136o
274,58063.24914299999,20.344,0.735,26,20,o,0,2.16,283.36593,28.9517,3798.36,4720.25,1.99,1.96,-24.6,-0.467,18.98,19.58,02a58063o0149o
276,58065.235749,19.565,0.281,54,15,o,0,2.39,283.36593,28.9517,5736.44,8685.44,2.76,2.65,-72.4,-0.484,19.15,20.5,01a58065o0122o
277,58065.243178,20.315,0.7140000000000001,27,19,o,0,2.63,283.36593,28.9517,5698.21,8630.8,2.94,2.79,-74.9,-0.478,18.91,20.29,01a58065o0137o
279,58067.236661,19.778,0.301,44,13,o,0,16.98,283.36593,28.9517,4194.53,2744.76,2.14,2.08,28.4,-0.4370000000000001,19.26,20.17,02a58067o0128o
